IEMG,MAV,MAV1,MAV2,SSI,VAR,TM3,TM4,TM5,LOG,RMS,WL,AAC,DASDV,AFB,ZC,MYOP,WAMP,SSC,File
45441.893673729835,90.88378734745967,68.76759015327946,49.02185924446445,6743685.219907763,13514.39923829211,357573.95655214915,644357000.3476995,78402787215.1525,2.9534344712059457e+39,116.13513869546772,58622.02553922223,117.24405107844449,22598.56218293793,-0.0471457888909456,232,1.0,225,129,020-5
56417.005158789936,112.83401031757988,83.40598446823881,54.53799949732075,10147652.234709036,20335.976422262596,461730.9949802576,1378994999.234565,43914311932.35504,1.007367770306258e+49,142.4615894527998,71273.57334870726,142.54714669741452,32988.26875224766,0.2138281504681489,231,1.0,250,142,050-1
98690.65180196163,197.3813036039233,134.9252404042876,67.92763359104987,35184174.663060434,70509.36806224535,13561712.560412943,26242275610.894493,17316807855217.283,5.267578132001935e+85,265.2703325404499,108659.38220548816,217.31876441097629,72307.15009800634,-0.1096002083567174,202,1.0,251,110,050-2
99137.20874890876,198.27441749781755,131.73484967517612,64.43179785366411,38082157.18188616,76316.94826029289,15963554.37130021,35177149445.76699,22733796287059.062,1.2867240603837437e+86,275.9788295572186,97062.003053109,194.124006106218,58974.75380722447,0.0954755961565426,178,1.0,252,106,050-3
75649.17995749862,151.29835991499723,108.95857180475788,67.32133587416696,19575899.57422738,39230.25966779034,6696458.106191462,6157835540.569062,2348440989860.5596,5.10555350781327e+65,197.86813575827404,87500.311943134,175.00062388626802,48773.15461873894,0.0443431250337426,211,1.0,238,127,050-4
66345.41503491139,132.6908300698228,94.76963326972066,55.92438050617381,14814004.537356583,29687.383842397965,3560236.4001242705,3835166438.309352,1424965680052.455,4.235408447576364e+57,172.12788581375526,75922.51425839297,151.84502851678593,36671.55069339535,0.0364540627504837,201,1.0,259,145,050-5
111244.68867820236,222.48937735640473,164.64874026347806,107.61340085607242,36554678.85689176,73255.86945268889,4762841.737181567,13669917874.03625,1661001191691.3315,4.225799311106539e+96,270.3874215154683,134396.7442647033,268.7934885294066,114128.93723272951,0.0828965671397384,213,1.0,248,149,080-1
78845.62311302529,157.69124622605057,116.45558574493408,77.07427917660581,20704061.15028683,41491.10450959284,2425797.129416704,6161835321.509053,1071911544281.271,3.0509710056327997e+68,203.48985797963903,107090.9886969004,214.18197739380076,73458.40499100968,0.0224423516670538,237,1.0,260,162,080-2
127325.44429089522,254.65088858179044,182.34573472542417,98.80381561248448,53325793.34570032,106865.31732605273,18863586.000411008,39711720534.92091,15093611645803.684,3.921712232518328e+110,326.5755451521143,145220.99799441476,290.44199598882955,134837.52610171383,-0.0259395083751587,207,1.0,243,154,080-3
143296.4407080504,286.5928814161008,200.63061870076433,105.71502583137853,75440941.22079852,151184.250943484,58288568.89818614,124286828717.53056,128871215960693.44,2.9221799174935417e+124,388.43517147858415,149529.40914921957,299.0588182984392,140461.66161588553,0.0994391229910559,178,1.0,239,125,080-4
145126.74396135652,290.2534879227131,205.49814075510017,118.9062077583604,70119486.73601253,140520.0134990231,10244026.507388895,76467604145.43144,12821224519696.283,1.136287313873956e+126,374.48494425280313,144854.24167969983,289.7084833593997,138428.28061003538,0.2156930663190423,167,1.0,230,118,080-5
151733.14984824724,303.4662996964945,226.37319337332232,141.3408964369862,73346777.51297686,146987.53008612595,3584006.0965911886,69160879422.73207,2110630385965.38,6.2192698616532985e+131,383.0059464629155,173930.91939522247,347.86183879044495,203824.66351937284,-0.0333130825405208,193,0.998,256,119,100-1
126876.26497326534,253.75252994653067,182.18155224164076,98.16392707945556,52425427.63727838,105060.97722901478,18362782.42687467,40016391198.94714,18328570300379.05,1.5970684296466907e+110,323.80681783210923,134599.76894182657,269.19953788365314,116932.16086287324,0.0421732372120879,174,1.0,238,148,100-2
114080.59616169272,228.16119232338545,163.38713281679523,100.60119617670338,42015514.0284348,84199.42691069098,6776024.814256552,23279892744.259094,3899221690772.1953,1.2278542293953824e+99,289.88105846513946,136905.01263505183,273.81002527010367,120236.90022048142,0.1163229866635398,212,1.0,258,127,100-3
148331.84577077354,296.66369154154705,220.5617239688497,135.01580671298996,74958563.87296368,150217.5628716707,19486069.612178978,84543064060.23422,28089788667101.457,6.908825403501761e+128,387.19133221952086,173641.67459065144,347.28334918130287,189306.54430922965,0.0067967609908753,212,1.0,245,155,100-4
131872.866392379,263.745732784758,197.35349772012452,131.8879806594559,55407176.71937504,111036.42629133274,2161420.748274716,36368484101.53602,3584444111382.161,3.4939474916018155e+114,332.887899207451,171852.63536758194,343.7052707351639,190527.77144435028,0.0817893949523033,217,1.0,259,139,100-5
